DateTime;account_no;Description;credit_debit_ind;txn_amount
2021/08/29 00:54:56.943 +02:00;KN11000003613;IMPS;C;17.0
2021/08/29 00:54:56.943 +02:00;KN11000003614;RTGS;D;120006.12
2021/08/29 00:54:56.943 +02:00;KN11000003615;ATM;D;720036.7
2021/08/29 00:54:56.943 +02:00;KN11000003616;Interest;C;6.0
2021/08/29 00:54:56.943 +02:00;KN11000003617;Cheque;D;0.67
2021/08/29 00:54:56.943 +02:00;KN11000003618;Interest;D;0.76
2021/08/29 00:54:56.943 +02:00;KN11000003619;Interest;C;3471.0
2021/08/29 00:54:56.943 +02:00;KN11000003620;Miscellaneous;D;695.11
2021/08/29 00:54:56.943 +02:00;KN11000003621;RTGS;C;25272.0
2021/08/29 00:54:56.943 +02:00;KN11000003622;NEFT;C;1875.0
2021/08/29 00:54:56.943 +02:00;KN11000003623;Miscellaneous;C;824.0
2021/08/29 00:54:56.943 +02:00;KN11000003624;Cash;D;10250.49
2021/08/29 00:54:56.943 +02:00;KN11000003625;Interest;D;6833.66
2021/08/29 00:54:56.943 +02:00;KN11000003626;Transfer;C;9644.05
2021/08/29 00:54:56.943 +02:00;KN11000003627;NEFT;C;167284.41
2021/08/29 00:54:56.943 +02:00;KN11000003628;Debit Card;D;21177.31
2021/08/29 00:54:56.943 +02:00;KN11000003629;Reversal;D;33883.69
2021/08/29 00:54:56.943 +02:00;KN11000003630;IMPS;C;8.93
2021/08/29 00:54:56.943 +02:00;KN11000003631;RTGS;D;45181.23
2021/08/29 00:54:56.943 +02:00;KN11000003632;Cash;D;30120.82
2021/08/29 00:54:56.943 +02:00;KN11000003633;Commission;D;6693.52
2021/08/29 00:54:56.943 +02:00;KN11000003634;Interest;D;26774.07
2021/08/29 00:54:56.943 +02:00;KN11000003635;Cheque;C;24.0
2021/08/29 00:54:56.943 +02:00;KN11000003636;Transfer;D;13399.03
2021/08/29 00:54:56.943 +02:00;KN11000003637;ATM;C;1570038.8
2021/08/29 00:54:56.943 +02:00;KN11000003638;Miscellaneous;D;527812.61
2021/08/29 00:54:56.947 +02:00;KN11000003639;Cheque;C;349.0
2021/08/29 00:54:56.948 +02:00;KN11000003640;ATM;D;105597.42
2021/08/29 00:54:56.949 +02:00;KN11000003641;Bill;D;105597.42
2021/08/29 00:54:56.949 +02:00;KN11000003642;Commission;C;4.1
2021/08/29 00:54:56.949 +02:00;KN11000003643;ATM;C;160879.2
2021/08/29 00:54:56.949 +02:00;KN11000003644;Tax;C;7.3
2021/08/29 00:54:56.949 +02:00;KN11000003645;IMPS;C;2562.12
2021/08/29 00:54:56.949 +02:00;KN11000003646;RTGS;C;1467818.0
2021/08/29 00:54:56.949 +02:00;KN11000003647;Purchase;C;0.06
2021/08/29 00:54:56.949 +02:00;KN11000003648;Purchase;C;41.0
2021/08/29 00:54:56.949 +02:00;KN11000003649;Bill;C;53.26
2021/08/29 00:54:56.949 +02:00;KN11000003650;ATM;C;1698885.5
2021/08/29 00:54:56.949 +02:00;KN11000003651;Transfer;D;417502.99
2021/08/29 00:54:56.950 +02:00;KN11000003652;RTGS;C;27686.7
2021/08/29 00:54:56.950 +02:00;KN11000003653;Cash;C;0.9
2021/08/29 00:54:56.950 +02:00;KN11000003654;Bill;D;630869.09
2021/08/29 00:54:56.950 +02:00;KN11000003655;Commission;D;1577172.72
2021/08/29 00:54:56.950 +02:00;KN11000003656;Cash;D;225310.39
2021/08/29 00:54:56.950 +02:00;KN11000003657;Bill;D;270372.47
2021/08/29 00:54:56.950 +02:00;KN11000003658;NEFT;D;135186.23
2021/08/29 00:54:56.950 +02:00;KN11000003659;Cheque;D;135186.23
2021/08/29 00:54:56.950 +02:00;KN11000003660;Miscellaneous;D;811117.4
2021/08/29 00:54:56.950 +02:00;KN11000003661;Commission;C;33.7
2021/08/29 00:54:56.950 +02:00;KN11000003662;NEFT;C;72.86
2021/08/29 00:54:56.950 +02:00;KN11000003663;Cheque;C;540286.25
2021/08/29 00:54:56.950 +02:00;KN11000003664;Transfer;C;293.9
2021/08/29 00:54:56.950 +02:00;KN11000003665;Bill;C;36.0
2021/08/29 00:54:56.950 +02:00;KN11000003666;Purchase;D;108144.54
2021/08/29 00:54:56.950 +02:00;KN11000003667;Debit Card;D;48064.24
2021/08/29 00:54:56.950 +02:00;KN11000003668;Cheque;C;3023.0
2021/08/29 00:54:56.950 +02:00;KN11000003669;ATM;D;77507.39
2021/08/29 00:54:56.950 +02:00;KN11000003670;Purchase;D;155014.77
2021/08/29 00:54:56.950 +02:00;KN11000003671;Commission;C;2896.45
2021/08/29 00:54:56.950 +02:00;KN11000003672;Reversal;C;1777.0
2021/08/29 00:54:56.950 +02:00;KN11000003673;Reversal;C;3.72
2021/08/29 00:54:56.950 +02:00;KN11000003674;Interest;C;1974280.0
2021/08/29 00:54:56.950 +02:00;KN11000003675;Cash;D;426794.39
2021/08/29 00:54:56.950 +02:00;KN11000003676;Commission;D;284529.59
2021/08/29 00:54:56.950 +02:00;KN11000003677;Cash;D;177831.0
2021/08/29 00:54:56.950 +02:00;KN11000003678;Transfer;D;311204.24
2021/08/29 00:54:56.950 +02:00;KN11000003679;Tax;D;466806.36
2021/08/29 00:54:56.950 +02:00;KN11000003680;Tax;D;116701.59
2021/08/29 00:54:56.950 +02:00;KN11000003681;Reversal;C;152957.0
2021/08/29 00:54:56.951 +02:00;KN11000003682;Transfer;D;55895.75
2021/08/29 00:54:56.951 +02:00;KN11000003683;Debit Card;D;49685.11
2021/08/29 00:54:56.951 +02:00;KN11000003684;Tax;D;132493.64
2021/08/29 00:54:56.951 +02:00;KN11000003685;Bill;D;66246.82
2021/08/29 00:54:56.951 +02:00;KN11000003686;Debit Card;D;22082.27
2021/08/29 00:54:56.951 +02:00;KN11000003687;Bill;C;1794.59
2021/08/29 00:54:56.951 +02:00;KN11000003688;Cash;D;22306.6
2021/08/29 00:54:56.951 +02:00;KN11000003689;Cash;C;160413.72
2021/08/29 00:54:56.951 +02:00;KN11000003690;Bill;D;35173.32
2021/08/29 00:54:56.951 +02:00;KN11000003691;Reversal;D;46897.76
2021/08/29 00:54:56.951 +02:00;KN11000003692;Debit Card;D;29311.1
2021/08/29 00:54:56.951 +02:00;KN11000003693;ATM;C;47.78
2021/08/29 00:54:56.951 +02:00;KN11000003694;Transfer;D;205225.49
2021/08/29 00:54:56.951 +02:00;KN11000003695;Reversal;C;6.0
2021/08/29 00:54:56.951 +02:00;KN11000003696;NEFT;C;2.9
2021/08/29 00:54:56.951 +02:00;KN11000003697;RTGS;C;2048.2
2021/08/29 00:54:56.951 +02:00;KN11000003698;Cheque;D;205.71
2021/08/29 00:54:56.951 +02:00;KN11000003699;RTGS;C;176.0
2021/08/29 00:54:56.951 +02:00;KN11000003700;Cheque;C;1233779.0
2021/08/29 00:54:56.951 +02:00;KN11000003701;Commission;D;247161.28
2021/08/29 00:54:56.951 +02:00;KN11000003702;Interest;C;1155076.5
2021/08/29 00:54:56.952 +02:00;KN11000003703;Reversal;D;428744.32
2021/08/29 00:54:56.952 +02:00;KN11000003704;Reversal;D;1714977.29
2021/08/29 00:54:56.952 +02:00;KN11000003705;IMPS;C;29.0
2021/08/29 00:54:56.952 +02:00;KN11000003706;Debit Card;D;7.25
2021/08/29 00:54:56.952 +02:00;KN11000003707;Transfer;D;10.88
2021/08/29 00:54:56.952 +02:00;KN11000003708;Tax;C;1.1
2021/08/29 00:54:56.952 +02:00;KN11000003709;IMPS;D;3.99
2021/08/29 00:54:56.952 +02:00;KN11000003710;Interest;C;52299.0
2021/08/29 00:54:56.952 +02:00;KN11000003711;NEFT;C;84.6
2021/08/29 00:54:56.952 +02:00;KN11000003712;Commission;D;5239.16
2021/08/29 00:54:56.952 +02:00;KN11000003713;RTGS;D;4715.24
2021/08/29 00:54:56.952 +02:00;KN11000003714;Miscellaneous;C;15884.0
2021/08/29 00:54:56.952 +02:00;KN11000003715;Commission;D;19440.4
2021/08/29 00:54:56.952 +02:00;KN11000003716;ATM;C;1.86
2021/08/29 00:54:56.952 +02:00;KN11000003717;Reversal;C;568882.75
2021/08/29 00:54:56.952 +02:00;KN11000003718;Tax;D;607765.4
2021/08/29 00:54:56.952 +02:00;KN11000003719;Cheque;C;26415.1
2021/08/29 00:54:56.952 +02:00;KN11000003720;Debit Card;C;30.0
2021/08/29 00:54:56.952 +02:00;KN11000003721;Interest;D;4407.52
2021/08/29 00:54:56.952 +02:00;KN11000003722;Interest;C;50145.44
2021/08/29 00:54:56.952 +02:00;KN11000003723;RTGS;C;875.0
2021/08/29 00:54:56.952 +02:00;KN11000003724;IMPS;D;7305.8
2021/08/29 00:54:56.952 +02:00;KN11000003725;Reversal;C;3339.24
2021/08/29 00:54:56.952 +02:00;KN11000003726;RTGS;C;19914.1
2021/08/29 00:54:56.952 +02:00;KN11000003727;Purchase;D;17801.11
2021/08/29 00:54:56.952 +02:00;KN11000003728;Transfer;C;22.4
2021/08/29 00:54:56.952 +02:00;KN11000003729;Cheque;C;24.56
2021/08/29 00:54:56.952 +02:00;KN11000003730;Cheque;C;13159.0
2021/08/29 00:54:56.952 +02:00;KN11000003731;Interest;C;24558.3
2021/08/29 00:54:56.952 +02:00;KN11000003732;Miscellaneous;C;247.0
2021/08/29 00:54:56.952 +02:00;KN11000003733;Reversal;D;21843.14
2021/08/29 00:54:56.952 +02:00;KN11000003734;NEFT;D;21843.14
2021/08/29 00:54:56.952 +02:00;KN11000003735;Miscellaneous;D;9361.35
2021/08/29 00:54:56.952 +02:00;KN11000003736;Transfer;C;3.9
2021/08/29 00:54:56.952 +02:00;KN11000003737;Interest;D;9362.0
2021/08/29 00:54:56.952 +02:00;KN11000003738;Interest;D;11702.5
2021/08/29 00:54:56.952 +02:00;KN11000003739;Commission;C;453.7
2021/08/29 00:54:56.952 +02:00;KN11000003740;Transfer;C;123936.1
2021/08/29 00:54:56.952 +02:00;KN11000003741;Reversal;D;159497.28
2021/08/29 00:54:56.952 +02:00;KN11000003742;Purchase;C;244914.0
2021/08/29 00:54:56.952 +02:00;KN11000003743;Debit Card;C;428.94
2021/08/29 00:54:56.952 +02:00;KN11000003744;Commission;C;0.23
2021/08/29 00:54:56.952 +02:00;KN11000003745;IMPS;D;40890.53
2021/08/29 00:54:56.953 +02:00;KN11000003746;Interest;D;34075.44
2021/08/29 00:54:56.953 +02:00;KN11000003747;Reversal;D;18930.8
2021/08/29 00:54:56.953 +02:00;KN11000003748;Transfer;C;44.0
2021/08/29 00:54:56.953 +02:00;KN11000003749;Reversal;D;25248.4
2021/08/29 00:54:56.953 +02:00;KN11000003750;Reversal;C;323.77
2021/08/29 00:54:56.953 +02:00;KN11000003751;Transfer;C;14944.25
2021/08/29 00:54:56.953 +02:00;KN11000003752;IMPS;C;857282.0
2021/08/29 00:54:56.953 +02:00;KN11000003753;RTGS;D;998792.02
2021/08/29 00:54:56.953 +02:00;KN11000003754;Cash;C;39.0
2021/08/29 00:54:56.953 +02:00;KN11000003755;Bill;C;2.07
2021/08/29 00:54:56.953 +02:00;KN11000003756;RTGS;D;20.54
2021/08/29 00:54:56.953 +02:00;KN11000003757;Cash;D;4.11
2021/08/29 00:54:56.953 +02:00;KN11000003758;NEFT;D;2.74
2021/08/29 00:54:56.953 +02:00;KN11000003759;Commission;C;577606.25
2021/08/29 00:54:56.953 +02:00;KN11000003760;Miscellaneous;C;19.0
2021/08/29 00:54:56.953 +02:00;KN11000003761;NEFT;D;57763.89
2021/08/29 00:54:56.953 +02:00;KN11000003762;NEFT;D;74267.86
2021/08/29 00:54:56.953 +02:00;KN11000003763;Interest;D;55700.9
2021/08/29 00:54:56.953 +02:00;KN11000003764;NEFT;D;194953.15
2021/08/29 00:54:56.953 +02:00;KN11000003765;Cheque;D;64984.38
2021/08/29 00:54:56.953 +02:00;KN11000003766;Reversal;C;6434.82
2021/08/29 00:54:56.953 +02:00;KN11000003767;Reversal;C;1.88
2021/08/29 00:54:56.953 +02:00;KN11000003768;Transfer;D;22734.24
2021/08/29 00:54:56.953 +02:00;KN11000003769;Miscellaneous;C;4.4
2021/08/29 00:54:56.953 +02:00;KN11000003770;ATM;D;12630.62
2021/08/29 00:54:56.953 +02:00;KN11000003771;RTGS;C;13963.0
2021/08/29 00:54:56.953 +02:00;KN11000003772;Purchase;D;38336.0
2021/08/29 00:54:56.953 +02:00;KN11000003773;Tax;C;6.2
2021/08/29 00:54:56.953 +02:00;KN11000003774;Cheque;D;8519.8
2021/08/29 00:54:56.953 +02:00;KN11000003775;Transfer;C;7.2
2021/08/29 00:54:56.953 +02:00;KN11000003776;IMPS;C;124292.5
2021/08/29 00:54:56.953 +02:00;KN11000003777;Cheque;D;64152.7
2021/08/29 00:54:56.953 +02:00;KN11000003778;Debit Card;C;21222.59
2021/08/29 00:54:56.953 +02:00;KN11000003779;Transfer;C;252.4
2021/08/29 00:54:56.953 +02:00;KN11000003780;Bill;D;49926.8
2021/08/29 00:54:56.953 +02:00;KN11000003781;RTGS;C;39.4
2021/08/29 00:54:56.953 +02:00;KN11000003782;Purchase;C;268.2
2021/08/29 00:54:56.953 +02:00;KN11000003783;Debit Card;D;12520.15
2021/08/29 00:54:56.953 +02:00;KN11000003784;Reversal;D;21910.26
2021/08/29 00:54:56.953 +02:00;KN11000003785;IMPS;C;192646.72
2021/08/29 00:54:56.953 +02:00;KN11000003786;Cash;D;28708.61
2021/08/29 00:54:56.953 +02:00;KN11000003787;Transfer;D;45933.78
2021/08/29 00:54:56.953 +02:00;KN11000003788;Debit Card;C;62200.6
2021/08/29 00:54:56.953 +02:00;KN11000003789;Interest;C;31.9
2021/08/29 00:54:56.953 +02:00;KN11000003790;ATM;D;35138.23
2021/08/29 00:54:56.954 +02:00;KN11000003791;RTGS;C;7.0
2021/08/29 00:54:56.954 +02:00;KN11000003792;Commission;C;7.0
2021/08/29 00:54:56.954 +02:00;KN11000003793;Interest;C;256439.0
2021/08/29 00:54:56.954 +02:00;KN11000003794;Purchase;D;116820.6
2021/08/29 00:54:56.954 +02:00;KN11000003795;ATM;C;9.7
2021/08/29 00:54:56.954 +02:00;KN11000003796;Reversal;D;70094.3
2021/08/29 00:54:56.954 +02:00;KN11000003797;Debit Card;C;314.09
2021/08/29 00:54:56.954 +02:00;KN11000003798;NEFT;C;29668.0
2021/08/29 00:54:56.954 +02:00;KN11000003799;Cash;D;77589.82
2021/08/29 00:54:56.954 +02:00;KN11000003800;Tax;C;42.0
2021/08/29 00:54:56.954 +02:00;KN11000003801;Tax;C;10.95
2021/08/29 00:54:56.954 +02:00;KN11000003802;IMPS;D;46564.48
2021/08/29 00:54:56.954 +02:00;KN11000003803;Commission;C;4.1
2021/08/29 00:54:56.954 +02:00;KN11000003804;Cheque;C;1380.0
2021/08/29 00:54:56.954 +02:00;KN11000003805;Bill;C;64598.6
2021/08/29 00:54:56.954 +02:00;KN11000003806;Cheque;D;252240.62
2021/08/29 00:54:56.954 +02:00;KN11000003807;Tax;C;488.1
2021/08/29 00:54:56.954 +02:00;KN11000003808;ATM;C;64.0
2021/08/29 00:54:56.954 +02:00;KN11000003809;RTGS;D;69.01
2021/08/29 00:54:56.954 +02:00;KN11000003810;Reversal;C;339.06
2021/08/29 00:54:56.954 +02:00;KN11000003811;Transfer;D;91.35
2021/08/29 00:54:56.954 +02:00;KN11000003812;Miscellaneous;D;81.2
2021/08/29 00:54:56.954 +02:00;KN11000003813;NEFT;D;129.92
2021/08/29 00:54:56.954 +02:00;KN11000003814;Cash;C;387128.5
2021/08/29 00:54:56.954 +02:00;KN11000003815;ATM;D;38764.82
2021/08/29 00:54:56.954 +02:00;KN11000003816;IMPS;C;174706.0
2021/08/29 00:54:56.954 +02:00;KN11000003817;Transfer;D;104717.87
2021/08/29 00:54:56.954 +02:00;KN11000003818;Cash;C;163682.4
2021/08/29 00:54:56.954 +02:00;KN11000003819;RTGS;D;83221.98
2021/08/29 00:54:56.954 +02:00;KN11000003820;Debit Card;D;49933.19
2021/08/29 00:54:56.954 +02:00;KN11000003821;RTGS;C;4.9
2021/08/29 00:54:56.954 +02:00;KN11000003822;Cheque;D;56175.45
2021/08/29 00:54:56.954 +02:00;KN11000003823;NEFT;D;43692.02
2021/08/29 00:54:56.954 +02:00;KN11000003824;IMPS;D;349536.15
2021/08/29 00:54:56.954 +02:00;KN11000003825;NEFT;C;1.51
2021/08/29 00:54:56.954 +02:00;KN11000003826;RTGS;C;182.2
2021/08/29 00:54:56.954 +02:00;KN11000003827;Miscellaneous;D;26.24
2021/08/29 00:54:56.954 +02:00;KN11000003828;Purchase;D;15.75
2021/08/29 00:54:56.954 +02:00;KN11000003829;Reversal;C;1003.0
2021/08/29 00:54:56.954 +02:00;KN11000003830;NEFT;C;13.14
2021/08/29 00:54:56.954 +02:00;KN11000003831;ATM;D;231.57
2021/08/29 00:54:56.954 +02:00;KN11000003832;Tax;D;115.79
2021/08/29 00:54:56.954 +02:00;KN11000003833;Purchase;D;405.25
2021/08/29 00:54:56.955 +02:00;KN11000003834;Reversal;D;405.25
2021/08/29 00:54:56.955 +02:00;KN11000003835;Purchase;C;466.6
2021/08/29 00:54:56.955 +02:00;KN11000003836;NEFT;C;2.9
2021/08/29 00:54:56.955 +02:00;KN11000003837;IMPS;D;234.75
2021/08/29 00:54:56.955 +02:00;KN11000003838;Cash;C;2206.0
2021/08/29 00:54:56.955 +02:00;KN11000003839;Commission;C;116.8
2021/08/29 00:54:56.955 +02:00;KN11000003840;Cheque;C;712148.0
2021/08/29 00:54:56.955 +02:00;KN11000003841;IMPS;D;79411.73
2021/08/29 00:54:56.955 +02:00;KN11000003842;Tax;C;19.0
2021/08/29 00:54:56.955 +02:00;KN11000003843;Bill;C;5.4
2021/08/29 00:54:56.955 +02:00;KN11000003844;Bill;C;2.35
2021/08/29 00:54:56.955 +02:00;KN11000003845;Cheque;C;17274.0
2021/08/29 00:54:56.955 +02:00;KN11000003846;ATM;C;1701008.5
2021/08/29 00:54:56.955 +02:00;KN11000003847;Miscellaneous;C;6.9
2021/08/29 00:54:56.955 +02:00;KN11000003848;Purchase;C;82473.25
2021/08/29 00:54:56.955 +02:00;KN11000003849;IMPS;C;473.4
2021/08/29 00:54:56.955 +02:00;KN11000003850;ATM;D;304569.58
2021/08/29 00:54:56.955 +02:00;KN11000003851;Tax;C;1866.4
2021/08/29 00:54:56.956 +02:00;KN11000003852;NEFT;D;213385.34
2021/08/29 00:54:56.956 +02:00;KN11000003853;Cash;D;320078.02
2021/08/29 00:54:56.956 +02:00;KN11000003854;Purchase;C;1549.95
2021/08/29 00:54:56.956 +02:00;KN11000003855;Miscellaneous;D;533980.01
2021/08/29 00:54:56.956 +02:00;KN11000003856;IMPS;D;266990.01
2021/08/29 00:54:56.956 +02:00;KN11000003857;Tax;C;11215.7
2021/08/29 00:54:56.956 +02:00;KN11000003858;Reversal;C;702209.5
2021/08/29 00:54:56.956 +02:00;KN11000003859;Bill;C;391.77
2021/08/29 00:54:56.956 +02:00;KN11000003860;Transfer;D;302957.4
2021/08/29 00:54:56.956 +02:00;KN11000003861;Transfer;D;121182.96
2021/08/29 00:54:56.956 +02:00;KN11000003862;Purchase;C;1774012.5
2021/08/29 00:54:56.956 +02:00;KN11000003863;Cheque;C;62.32
2021/08/29 00:54:56.956 +02:00;KN11000003864;Commission;C;7599.0
2021/08/29 00:54:56.956 +02:00;KN11000003865;RTGS;C;2.4
2021/08/29 00:54:56.956 +02:00;KN11000003866;Bill;C;97027.0
2021/08/29 00:54:56.956 +02:00;KN11000003867;RTGS;C;183.0
2021/08/29 00:54:56.956 +02:00;KN11000003868;Miscellaneous;C;266337.0
2021/08/29 00:54:56.956 +02:00;KN11000003869;Tax;C;184.0
2021/08/29 00:54:56.956 +02:00;KN11000003870;Interest;D;3236053.85
2021/08/29 00:54:56.956 +02:00;KN11000003871;ATM;C;62.9
2021/08/29 00:54:56.956 +02:00;KN11000003872;Commission;D;20.97
2021/08/29 00:54:56.956 +02:00;KN11000003873;IMPS;C;8410.0
2021/08/29 00:54:56.956 +02:00;KN11000003874;Cash;C;2.46
2021/08/29 00:54:56.956 +02:00;KN11000003875;Purchase;C;1575869.25
2021/08/29 00:54:56.956 +02:00;KN11000003876;RTGS;D;226331.95
2021/08/29 00:54:56.956 +02:00;KN11000003877;Tax;D;135799.17
2021/08/29 00:54:56.957 +02:00;KN11000003878;Tax;C;321768.0
2021/08/29 00:54:56.957 +02:00;KN11000003879;Debit Card;C;9.0
2021/08/29 00:54:56.957 +02:00;KN11000003880;NEFT;C;414.0
2021/08/29 00:54:56.957 +02:00;KN11000003881;Cheque;D;154438.35
2021/08/29 00:54:56.957 +02:00;KN11000003882;Purchase;D;154438.35
2021/08/29 00:54:56.957 +02:00;KN11000003883;RTGS;C;185612.41
2021/08/29 00:54:56.957 +02:00;KN11000003884;ATM;C;577.65
2021/08/29 00:54:56.957 +02:00;KN11000003885;IMPS;C;289009.0
2021/08/29 00:54:56.957 +02:00;KN11000003886;Cash;D;342141.18
2021/08/29 00:54:56.957 +02:00;KN11000003887;ATM;C;2401.32
2021/08/29 00:54:56.957 +02:00;KN11000003888;RTGS;C;17872.0
2021/08/29 00:54:56.957 +02:00;KN11000003889;Purchase;D;694419.01
2021/08/29 00:54:56.957 +02:00;KN11000003890;Purchase;D;694419.01
2021/08/29 00:54:56.957 +02:00;KN11000003891;Transfer;C;32382.0
2021/08/29 00:54:56.957 +02:00;KN11000003892;Miscellaneous;D;3598.0
2021/08/29 00:54:56.957 +02:00;KN11000003893;NEFT;C;1498.9
2021/08/29 00:54:56.957 +02:00;KN11000003894;Miscellaneous;C;18920.3
2021/08/29 00:54:56.957 +02:00;KN11000003895;Commission;D;6150.4
2021/08/29 00:54:56.957 +02:00;KN11000003896;Commission;D;10763.2
2021/08/29 00:54:56.957 +02:00;KN11000003897;Debit Card;C;20.1
2021/08/29 00:54:56.957 +02:00;KN11000003898;NEFT;C;5.6
2021/08/29 00:54:56.957 +02:00;KN11000003899;NEFT;D;4616.47
2021/08/29 00:54:56.957 +02:00;KN11000003900;Reversal;D;6924.71
2021/08/29 00:54:56.957 +02:00;KN11000003901;Cash;C;131743.6
2021/08/29 00:54:56.957 +02:00;KN11000003902;Commission;D;38129.43
2021/08/29 00:54:56.957 +02:00;KN11000003903;Bill;D;57194.15
2021/08/29 00:54:56.957 +02:00;KN11000003904;Cheque;C;16574.0
2021/08/29 00:54:56.957 +02:00;KN11000003905;IMPS;D;9221.02
2021/08/29 00:54:56.957 +02:00;KN11000003906;Interest;C;224.0
2021/08/29 00:54:56.957 +02:00;KN11000003907;Bill;C;6.53
2021/08/29 00:54:56.957 +02:00;KN11000003908;NEFT;D;12955.53
2021/08/29 00:54:56.957 +02:00;KN11000003909;Commission;C;163032.34
2021/08/29 00:54:56.957 +02:00;KN11000003910;Tax;D;21485.45
2021/08/29 00:54:56.957 +02:00;KN11000003911;Purchase;D;24171.13
2021/08/29 00:54:56.957 +02:00;KN11000003912;NEFT;C;2.52
2021/08/29 00:54:56.957 +02:00;KN11000003913;Reversal;C;548.3
2021/08/29 00:54:56.957 +02:00;KN11000003914;ATM;C;1769243.5
2021/08/29 00:54:56.957 +02:00;KN11000003915;Purchase;D;969496.1
2021/08/29 00:54:56.957 +02:00;KN11000003916;Interest;C;40676.62
2021/08/29 00:54:56.957 +02:00;KN11000003917;Miscellaneous;D;1010172.72
2021/08/29 00:54:56.957 +02:00;KN11000003918;Cash;C;44.0
2021/08/29 00:54:56.957 +02:00;KN11000003919;Reversal;C;5.7
2021/08/29 00:54:56.957 +02:00;KN11000003920;Purchase;C;3.9
2021/08/29 00:54:56.957 +02:00;KN11000003921;Interest;D;10.72
2021/08/29 00:54:56.957 +02:00;KN11000003922;ATM;C;2.3
2021/08/29 00:54:56.957 +02:00;KN11000003923;Reversal;C;689441.25
2021/08/29 00:54:56.958 +02:00;KN11000003924;ATM;D;86185.8
2021/08/29 00:54:56.958 +02:00;KN11000003925;Cash;C;745934.75
2021/08/29 00:54:56.958 +02:00;KN11000003926;Debit Card;D;674617.69
2021/08/29 00:54:56.958 +02:00;KN11000003927;Cheque;C;1610.8
2021/08/29 00:54:56.958 +02:00;KN11000003928;RTGS;C;30565.6
2021/08/29 00:54:56.958 +02:00;KN11000003929;NEFT;D;70679.41
2021/08/29 00:54:56.958 +02:00;KN11000003930;Bill;D;63611.47
2021/08/29 00:54:56.958 +02:00;KN11000003931;Interest;C;25.8
2021/08/29 00:54:56.958 +02:00;KN11000003932;Interest;D;63614.33
2021/08/29 00:54:56.958 +02:00;KN11000003933;Debit Card;D;127228.67
2021/08/29 00:54:56.958 +02:00;KN11000003934;Cash;C;1.72
2021/08/29 00:54:56.958 +02:00;KN11000003935;Interest;C;1753.3
2021/08/29 00:54:56.958 +02:00;KN11000003936;Tax;C;6.61
2021/08/29 00:54:56.958 +02:00;KN11000003937;Miscellaneous;C;5268.97
2021/08/29 00:54:56.958 +02:00;KN11000003938;Cash;C;3.53
2021/08/29 00:54:56.958 +02:00;KN11000003939;RTGS;D;55531.45
2021/08/29 00:54:56.958 +02:00;KN11000003940;Tax;D;166594.35
2021/08/29 00:54:56.958 +02:00;KN11000003941;ATM;C;659.0
2021/08/29 00:54:56.958 +02:00;KN11000003942;Commission;D;16725.33
2021/08/29 00:54:56.958 +02:00;KN11000003943;Reversal;D;18816.0
2021/08/29 00:54:56.958 +02:00;KN11000003944;ATM;D;21952.0
2021/08/29 00:54:56.958 +02:00;KN11000003945;Purchase;D;27440.0
2021/08/29 00:54:56.958 +02:00;KN11000003946;Reversal;C;774259.5
2021/08/29 00:54:56.958 +02:00;KN11000003947;Bill;D;171315.9
2021/08/29 00:54:56.958 +02:00;KN11000003948;Bill;C;1626877.0
2021/08/29 00:54:56.958 +02:00;KN11000003949;Transfer;D;2312140.61
2021/08/29 00:54:56.958 +02:00;KN11000003950;NEFT;C;26748.0
2021/08/29 00:54:56.958 +02:00;KN11000003951;Tax;D;6687.0
2021/08/29 00:54:56.958 +02:00;KN11000003952;IMPS;D;2229.0
2021/08/29 00:54:56.958 +02:00;KN11000003953;Transfer;D;1783.2
2021/08/29 00:54:56.958 +02:00;KN11000003954;Bill;C;48.3
2021/08/29 00:54:56.958 +02:00;KN11000003955;Transfer;C;50.1
2021/08/29 00:54:56.958 +02:00;KN11000003956;RTGS;D;1614.72
2021/08/29 00:54:56.958 +02:00;KN11000003957;ATM;C;1324519.0
2021/08/29 00:54:56.960 +02:00;KN11000003958;Miscellaneous;C;656068.0
2021/08/29 00:54:56.960 +02:00;KN11000003959;Tax;D;249389.94
2021/08/29 00:54:56.960 +02:00;KN11000003960;RTGS;D;249389.93
2021/08/29 00:54:56.960 +02:00;KN11000003961;Tax;D;149633.96
2021/08/29 00:54:56.960 +02:00;KN11000003962;IMPS;C;27072.5
2021/08/29 00:54:56.960 +02:00;KN11000003963;Tax;C;16481.49
2021/08/29 00:54:56.960 +02:00;KN11000003964;IMPS;C;78077.0
